1,L,GGGG,6,5,1,4,1
2,L,GGGG,6,5,3,4,2
3,L,GGGG,6,4,1,2,1
4,L,GGGG,5,4,1,3,2
5,L,GGGG,4,6,1,4,1
6,L,GGGG,5,2,2,1,2
7,L,SSSG,4,1,5,6,1
8,L,SSSG,4,3,5,6,2
9,L,SSSG,2,1,4,6,1
10,L,SSSG,3,1,4,5,2
11,L,SSSG,4,1,6,4,1
12,L,SSSG,1,2,2,5,2
13,L,GGGS,4,6,1,2,1
14,L,GGGS,3,5,1,2,2
15,L,GGGS,2,5,1,3,1
16,L,GGGS,2,6,1,4,2
17,L,GGGS,3,6,1,3,1
18,L,GGGS,3,7,1,3,2
19,L,SSSS,2,1,6,4,1
20,L,SSSS,2,1,5,3,2
21,L,SSSS,3,1,5,2,1
22,L,SSSS,4,1,6,2,2
23,L,SSSS,3,1,6,3,1
24,L,SSSS,3,1,7,3,2
25,R,GGGG,1,4,6,5,2
26,R,GGGG,3,4,6,5,1
27,R,GGGG,1,2,6,4,2
28,R,GGGG,1,3,5,4,1
29,R,GGGG,1,4,4,6,2
30,R,GGGG,2,1,5,2,1
31,R,SSSG,5,6,4,1,2
32,R,SSSG,5,6,4,3,1
33,R,SSSG,4,6,2,1,2
34,R,SSSG,4,5,3,1,1
35,R,SSSG,6,4,4,1,2
36,R,SSSG,2,5,1,2,1
37,R,GGGS,1,2,4,6,2
38,R,GGGS,1,2,3,5,1
39,R,GGGS,1,3,2,5,2
40,R,GGGS,1,4,2,6,1
41,R,GGGS,1,3,3,6,2
42,R,GGGS,1,3,3,7,1
43,R,SSSS,6,4,2,1,2
44,R,SSSS,5,3,2,1,1
45,R,SSSS,5,2,3,1,2
46,R,SSSS,6,2,4,1,1
47,R,SSSS,6,3,3,1,2
48,R,SSSS,7,3,3,1,1
49,R,PrefCheck,5,0,0,4,
